seq1_id,seq2_id,tm_score
d1dq3a2,d1gdha1,0.2348
d1dq3a2,d1gdta1,0.28585
d1dq3a2,d1geea_,0.22679
d1dq3a2,d1gefa_,0.38506
d1dq3a2,d1gega_,0.23369
d1dq3a2,d1gh5a_,0.2376
d1dq3a2,d1ghea_,0.26894
d1dq3a2,d1ghja_,0.26314
d1dq3a2,d1gjwa2,0.12776
d1dq3a2,d1gk9.1,0.11332
d1dq3a2,d1gkma_,0.17867
d1dq3a2,d1gkpa2,0.2149
d1dq3a2,d1gkra1,0.25108
d1dq3a2,d1gkra2,0.21545
d1dq3a2,d1gkub1,0.23589
d1dq3a2,d1gkub3,0.14972
d1dq3a2,d1gl0i_,0.31455
d1dq3a2,d1gl4b_,0.31712
d1dq3a2,d1gmla_,0.26065
d1dq3a2,d1gmua1,0.2941
d1dq3a2,d1gmxa_,0.32313
d1dq3a2,d1go3e1,0.3159
d1dq3a2,d1goia1,0.24916
d1dq3a2,d1goia2,0.18697
d1dq3a2,d1gp0a_,0.32882
d1dq3a2,d1gp6a_,0.15492
d1dq3a2,d1gpja1,0.31522
d1dq3a2,d1gpja3,0.34187
d1dq3a2,d1gpma2,0.28235
d1dq3a2,d1gpra_,0.31276
d1dq3a2,d1gq6a_,0.22534
d1dq3a2,d1gqia1,0.1338
d1dq3a2,d1gqia2,0.24602
d1dq3a2,d1gqpa_,0.27071
d1dq3a2,d1gs5a_,0.22675
d1dq3a2,d1gs9a_,0.32443
d1dq3a2,d1gsia_,0.24526
d1dq3a2,d1gsoa3,0.20545
d1dq3a2,d1gtda_,0.29999
d1dq3a2,d1gtma1,0.22047
d1dq3a2,d1gtma2,0.26747
d1dq3a2,d1gtta1,0.25666
d1dq3a2,d1gtta2,0.23931
d1dq3a2,d1gu2a_,0.35384
d1dq3a2,d1gu3a_,0.25767
d1dq3a2,d1guia_,0.24949
d1dq3a2,d1guqa1,0.22902
d1dq3a2,d1guqa2,0.23516
d1dq3a2,d1gvea_,0.17988
d1dq3a2,d1gvna_,0.36371
d1dq3a2,d1gvpa_,0.26228
d1dq3a2,d1gvza_,0.23208
d1dq3a2,d1gwea_,0.15075
d1dq3a2,d1gwya_,0.25289
d1dq3a2,d1gxea_,0.27214
d1dq3a2,d1gxja_,0.26834
d1dq3a2,d1gxqa_,0.31764
d1dq3a2,d1gxua_,0.35342
d1dq3a2,d1gy8a_,0.17687
d1dq3a2,d1gz0a1,0.28509
d1dq3a2,d1gz2a_,0.2489
d1dq3a2,d1gzsb_,0.25714
d1dq3a2,d1h03p1,0.3916
d1dq3a2,d1h03p2,0.36931
d1dq3a2,d1h0za_,0.26897
d1dq3a2,d1h16a_,0.10951
d1dq3a2,d1h1oa1,0.34413
d1dq3a2,d1h1oa2,0.40618
d1dq3a2,d1h21a_,0.22753
d1dq3a2,d1h2ba1,0.24188
d1dq3a2,d1h2ba2,0.27638
d1dq3a2,d1h2ea_,0.2584
d1dq3a2,d1h2sb_,0.35998
d1dq3a2,d1h30a2,0.24019
d1dq3a2,d1h32a2,0.32747
d1dq3a2,d1h32b_,0.33297
d1dq3a2,d1h3fa1,0.19065
d1dq3a2,d1h3la_,0.35091
d1dq3a2,d1h3na1,0.35737
d1dq3a2,d1h3na2,0.23958
d1dq3a2,d1h3na3,0.18678
d1dq3a2,d1h3oa_,0.33155
d1dq3a2,d1h3za_,0.3055
d1dq3a2,d1h4vb1,0.3497
d1dq3a2,d1h4vb2,0.1799
d1dq3a2,d1h54a1,0.14787
d1dq3a2,d1h54a2,0.22609
d1dq3a2,d1h5qa_,0.19639
d1dq3a2,d1h6da1,0.22477
d1dq3a2,d1h6ha_,0.33355
d1dq3a2,d1h6ua2,0.24098
d1dq3a2,d1h6va1,0.24518
d1dq3a2,d1h6va2,0.28797
d1dq3a2,d1h6va3,0.27721
d1dq3a2,d1h6ya_,0.27518
d1dq3a2,d1h72c2,0.29862
d1dq3a2,d1h7ca_,0.31193
d1dq3a2,d1h7sa2,0.24686
d1dq3a2,d1h8la2,0.25026
d1dq3a2,d1h8pa1,0.27897
d1dq3a2,d1h99a2,0.33022
d1dq3a2,d1h9ra1,0.29693
d1dq3a2,d1h9ra2,0.32742
d1dq3a2,d1haea_,0.26161
d1dq3a2,d1hbka_,0.3789
d1dq3a2,d1hc1a1,0.31813
d1dq3a2,d1hc1a2,0.23451
d1dq3a2,d1hc1a3,0.18505
d1dq3a2,d1hc7a1,0.33019
d1dq3a2,d1hc7a3,0.3018
d1dq3a2,d1hcca_,0.31684
d1dq3a2,d1hdha_,0.1419
d1dq3a2,d1hdla_,0.27742
d1dq3a2,d1hf2a1,0.24781
d1dq3a2,d1hf2a2,0.34458
d1dq3a2,d1hf8a1,0.28727
d1dq3a2,d1hf8a2,0.2854
d1dq3a2,d1hfel2,0.35957
d1dq3a2,d1hfes_,0.21214
d1dq3a2,d1hg8a_,0.14984
d1dq3a2,d1hh2p1,0.30768
d1dq3a2,d1hh2p4,0.27596
d1dq3a2,d1hkqa_,0.29028
d1dq3a2,d1hkva2,0.22527
d1dq3a2,d1hlva1,0.31628
d1dq3a2,d1hlva2,0.38498
d1dq3a2,d1hm9a1,0.19574
d1dq3a2,d1hn0a2,0.22806
d1dq3a2,d1hn0a3,0.25169
d1dq3a2,d1hn0a4,0.20073
d1dq3a2,d1hnfa1,0.3075
d1dq3a2,d1hnja1,0.28084
d1dq3a2,d1hnja2,0.27559
d1dq3a2,d1ho8a_,0.16655
d1dq3a2,d1hp1a2,0.18219
d1dq3a2,d1hpia_,0.29652
d1dq3a2,d1hq1a_,0.33388
d1dq3a2,d1hqsa_,0.17672
d1dq3a2,d1hqz1_,0.29378
d1dq3a2,d1hr6a1,0.23858
d1dq3a2,d1hrua_,0.26089
d1dq3a2,d1hs7a_,0.32409
d1dq3a2,d1hsja1,0.32944
d1dq3a2,d1ht6a2,0.22739
d1dq3a2,d1htwa_,0.28676
d1dq3a2,d1hufa_,0.37284
d1dq3a2,d1huwa_,0.30935
d1dq3a2,d1huxa_,0.20332
d1dq3a2,d1hw1a1,0.29932
d1dq3a2,d1hw1a2,0.30437
d1dq3a2,d1hw7a_,0.26142
d1dq3a2,d1hwtc1,0.29929
d1dq3a2,d1hx6a1,0.22971
d1dq3a2,d1hx6a2,0.25289
d1dq3a2,d1hxia_,0.39336
d1dq3a2,d1hxma1,0.29514
d1dq3a2,d1hxmb1,0.30751
d1dq3a2,d1hxna_,0.21481
d1dq3a2,d1hxva_,0.30421
d1dq3a2,d1hy9a_,0.24146
d1dq3a2,d1hyea1,0.30491
d1dq3a2,d1hyha1,0.27857
d1dq3a2,d1hyha2,0.23087
d1dq3a2,d1hyka_,0.2509
d1dq3a2,d1hyoa1,0.32191
d1dq3a2,d1hyoa2,0.23291
d1dq3a2,d1hypa_,0.36838
d1dq3a2,d1hyua3,0.39152
d1dq3a2,d1hyua4,0.29094
d1dq3a2,d1hzfa_,0.21872
d1dq3a2,d1hzma_,0.26993
d1dq3a2,d1i07a_,0.28406
d1dq3a2,d1i0va_,0.30521
d1dq3a2,d1i12a_,0.28202
d1dq3a2,d1i1ga2,0.33973
d1dq3a2,d1i1na_,0.26135
d1dq3a2,d1i1ra1,0.29085
d1dq3a2,d1i25a_,0.20679
d1dq3a2,d1i36a2,0.31786
d1dq3a2,d1i39a_,0.25814
d1dq3a2,d1i3ja_,0.22535
d1dq3a2,d1i3oe_,0.33278
d1dq3a2,d1i4na_,0.20779
d1dq3a2,d1i4ua_,0.27127
d1dq3a2,d1i58a_,0.23427
d1dq3a2,d1i5na_,0.3443
d1dq3a2,d1i5pa2,0.21402
d1dq3a2,d1i60a_,0.20055
d1dq3a2,d1i7da_,0.13513
d1dq3a2,d1i7na2,0.25881
d1dq3a2,d1i7qa_,0.16998
d1dq3a2,d1i7qb_,0.26491
d1dq3a2,d1i8da2,0.26024
d1dq3a2,d1i8na_,0.2902
d1dq3a2,d1i8xa_,0.24064
d1dq3a2,d1i9sa_,0.31262
d1dq3a2,d1i9za_,0.17832
d1dq3a2,d1ia6a_,0.1745
d1dq3a2,d1iapa_,0.30898
d1dq3a2,d1iarb2,0.2593
d1dq3a2,d1ib8a1,0.33123
d1dq3a2,d1ib8a2,0.32764
d1dq3a2,d1ibja_,0.179
d1dq3a2,d1ic8a2,0.37721
d1dq3a2,d1id0a_,0.26586
d1dq3a2,d1idpa_,0.27716
d1dq3a2,d1ig0a2,0.23505
d1dq3a2,d1ig3a2,0.28943
d1dq3a2,d1igna1,0.2651
d1dq3a2,d1igna2,0.30908
d1dq3a2,d1igqa_,0.29333
d1dq3a2,d1ihga1,0.30577
d1dq3a2,d1ihja_,0.27057
d1dq3a2,d1ihua2,0.20046
d1dq3a2,d1iiba_,0.30931
d1dq3a2,d1iiea_,0.30729
d1dq3a2,d1ij5a_,0.22225
d1dq3a2,d1ijqa1,0.2016
d1dq3a2,d1ijqa2,0.28881
d1dq3a2,d1ijta_,0.32946
d1dq3a2,d1ijwc_,0.30718
d1dq3a2,d1iknd_,0.23399
d1dq3a2,d1ikpa1,0.26231
d1dq3a2,d1ikpa2,0.24765
d1dq3a2,d1ikpa3,0.26433
d1dq3a2,d1ilea1,0.2739
d1dq3a2,d1imhc1,0.31839
d1dq3a2,d1imva_,0.17693
d1dq3a2,d1in0a1,0.35914
d1dq3a2,d1in0a2,0.37371
d1dq3a2,d1inpa_,0.18695
d1dq3a2,d1io0a_,0.25626
d1dq3a2,d1io1a_,0.16848
d1dq3a2,d1io7a_,0.18292
d1dq3a2,d1ipaa1,0.29422
d1dq3a2,d1iq4a_,0.28792
d1dq3a2,d1iq8a1,0.17279
d1dq3a2,d1iq8a3,0.29399
d1dq3a2,d1iq8a4,0.3334
d1dq3a2,d1iqpa1,0.34485
d1dq3a2,d1iqpa2,0.22361
d1dq3a2,d1iqva_,0.25919
d1dq3a2,d1irqa_,0.33089
d1dq3a2,d1irxa1,0.22729
d1dq3a2,d1irxa2,0.22232
d1dq3a2,d1isia_,0.25294
d1dq3a2,d1ispa_,0.26938
d1dq3a2,d1isua_,0.27637
d1dq3a2,d1it2a_,0.32598
d1dq3a2,d1itha_,0.31621
d1dq3a2,d1itua_,0.19085
d1dq3a2,d1itva_,0.2302
d1dq3a2,d1iu8a_,0.25108
d1dq3a2,d1iufa1,0.31125
d1dq3a2,d1iuja_,0.34636
d1dq3a2,d1iuka_,0.28656
d1dq3a2,d1iv0a_,0.33688
d1dq3a2,d1iv3a_,0.28415
d1dq3a2,d1ivsa1,0.31607
d1dq3a2,d1ivsa2,0.27784
d1dq3a2,d1iw4a_,0.2593
d1dq3a2,d1iwga1,0.37612
d1dq3a2,d1iwga4,0.33511
d1dq3a2,d1iwga5,0.2822
d1dq3a2,d1iwga6,0.28729
d1dq3a2,d1iwga7,0.25695
d1dq3a2,d1iwga8,0.24567
d1dq3a2,d1ix9a2,0.26873
d1dq3a2,d1ixca2,0.26142
d1dq3a2,d1ixha_,0.21357
d1dq3a2,d1ixma_,0.26006
d1dq3a2,d1ixra2,0.34278
d1dq3a2,d1ixta_,0.23117
d1dq3a2,d1iy8a_,0.20363
d1dq3a2,d1iyjb1,0.23468
d1dq3a2,d1iyjb5,0.25131
d1dq3a2,d1iyka2,0.24941
d1dq3a2,d1iz5a2,0.28383
d1dq3a2,d1izca_,0.17352
d1dq3a2,d1izma_,0.27734
d1dq3a2,d1j09a1,0.24956
d1dq3a2,d1j09a2,0.18857
d1dq3a2,d1j0ha1,0.29467
d1dq3a2,d1j0ha2,0.27781
d1dq3a2,d1j0ta_,0.37271
d1dq3a2,d1j1va_,0.34414
d1dq3a2,d1j24a_,0.30856
d1dq3a2,d1j2jb_,0.3498
d1dq3a2,d1j34a_,0.26844
d1dq3a2,d1j3ma_,0.39186
d1dq3a2,d1j5pa3,0.26262
d1dq3a2,d1j5pa4,0.28898
d1dq3a2,d1j5ya1,0.34716
d1dq3a2,d1j5ya2,0.32783
d1dq3a2,d1j6qa_,0.27689
d1dq3a2,d1j6ua1,0.30187
d1dq3a2,d1j6ua2,0.26076
d1dq3a2,d1j6ua3,0.27567
d1dq3a2,d1j77a_,0.28452
d1dq3a2,d1j7xa_,0.21964
d1dq3a2,d1j83a_,0.23466
d1dq3a2,d1j8ka_,0.27574
d1dq3a2,d1j8mf1,0.34937
d1dq3a2,d1j93a_,0.1803
d1dq3a2,d1j97a_,0.26747
d1dq3a2,d1j98a_,0.3222
d1dq3a2,d1j99a_,0.23208
d1dq3a2,d1j9ba_,0.32417
d1dq3a2,d1ja9a_,0.20812
d1dq3a2,d1jaka1,0.21908
d1dq3a2,d1jaka2,0.29556
d1dq3a2,d1jatb_,0.37177
d1dq3a2,d1jb0k_,0.32217
d1dq3a2,d1jb3a_,0.32303
d1dq3a2,d1jb7a2,0.26623
d1dq3a2,d1jb7a3,0.26734
d1dq3a2,d1jb7b_,0.20818
d1dq3a2,d1jbea_,0.30783
d1dq3a2,d1jbja1,0.34534
d1dq3a2,d1jd5a_,0.40968
d1dq3a2,d1jdpa_,0.18374
d1dq3a2,d1jdwa_,0.20408
d1dq3a2,d1je0a_,0.25618
d1dq3a2,d1je5a_,0.2489
d1dq3a2,d1jeta_,0.14915
d1dq3a2,d1jeya1,0.18194
d1dq3a2,d1jf8a_,0.30008
d1dq3a2,d1jfba_,0.18251
d1dq3a2,d1jfia_,0.314
d1dq3a2,d1jfla1,0.32762
d1dq3a2,d1jfla2,0.35848
d1dq3a2,d1jfua_,0.24271
d1dq3a2,d1jg1a_,0.26606
d1dq3a2,d1jhda1,0.2797
d1dq3a2,d1jhda2,0.2302
d1dq3a2,d1jhfa2,0.24503
d1dq3a2,d1ji0a_,0.23746
d1dq3a2,d1jida_,0.31247
d1dq3a2,d1jiga_,0.3835
d1dq3a2,d1jjcb3,0.2718
d1dq3a2,d1jjcb4,0.33886
d1dq3a2,d1jjcb6,0.26712
d1dq3a2,d1jjda_,0.29187
d1dq3a2,d1jjfa_,0.22588
d1dq3a2,d1jjga_,0.25229
d1dq3a2,d1jjo.1,0.18799
d1dq3a2,d1jkga_,0.26821
d1dq3a2,d1jl0a_,0.24611
d1dq3a2,d1jl7a_,0.31155
d1dq3a2,d1jlya1,0.29629
d1dq3a2,d1jlya2,0.28554
d1dq3a2,d1jm7a_,0.287
d1dq3a2,d1jm7b_,0.2755
d1dq3a2,d1jmca1,0.26991
d1dq3a2,d1jmca2,0.26256
d1dq3a2,d1jmkc_,0.21334
d1dq3a2,d1jmva_,0.28097
d1dq3a2,d1jmxa1,0.33297
d1dq3a2,d1jmxa3,0.27235
d1dq3a2,d1jmxa5,0.33889
d1dq3a2,d1jmxb_,0.18835
d1dq3a2,d1jnda1,0.16691
d1dq3a2,d1jnda2,0.31404
d1dq3a2,d1jnya1,0.29535
d1dq3a2,d1jo5a_,0.29105
d1dq3a2,d1jofa_,0.16469
d1dq3a2,d1josa_,0.34853
d1dq3a2,d1jpma1,0.20858
d1dq3a2,d1jqba1,0.20528
d1dq3a2,d1jqga1,0.23448
d1dq3a2,d1jqga2,0.35241
d1dq3a2,d1jqlb_,0.24989
d1dq3a2,d1jr3a1,0.29796
d1dq3a2,d1jr3d1,0.31032
d1dq3a2,d1js1x1,0.23549
d1dq3a2,d1js1x2,0.30757
d1dq3a2,d1js8a1,0.25339
d1dq3a2,d1js8a2,0.31284
d1dq3a2,d1jsxa_,0.27441
d1dq3a2,d1jt8a_,0.29265
d1dq3a2,d1jtva_,0.20941
d1dq3a2,d1juha_,0.15784
d1dq3a2,d1jvaa3,0.30776
d1dq3a2,d1jvba1,0.22509
d1dq3a2,d1jvna2,0.26066
d1dq3a2,d1jw3a_,0.30154
d1dq3a2,d1jw9b_,0.21764
d1dq3a2,d1jwqa_,0.27905
d1dq3a2,d1jx4a2,0.23254
d1dq3a2,d1jxca_,0.26546
d1dq3a2,d1jyea_,0.23148
d1dq3a2,d1jyoa_,0.36523
d1dq3a2,d1jz8a2,0.27522
d1dq3a2,d1jz8a5,0.18911
d1dq3a2,d1k07a_,0.2404
d1dq3a2,d1k0da1,0.30025
d1dq3a2,d1k0ma2,0.37236
d1dq3a2,d1k0ra4,0.28667
d1dq3a2,d1k12a_,0.27628
d1dq3a2,d1k18a_,0.32719
d1dq3a2,d1k1aa_,0.22585
d1dq3a2,d1k1fa_,0.27449
d1dq3a2,d1k1xa1,0.39979
d1dq3a2,d1k1xa2,0.20375
d1dq3a2,d1k1xa3,0.20155
d1dq3a2,d1k28a2,0.20923
d1dq3a2,d1k28d2,0.25149
d1dq3a2,d1k32a1,0.33347
d1dq3a2,d1k32a2,0.20949
d1dq3a2,d1k38a_,0.24836
d1dq3a2,d1k3ra2,0.28127
d1dq3a2,d1k3xa2,0.37561
d1dq3a2,d1k3xa3,0.28012
d1dq3a2,d1k4ia_,0.24173
d1dq3a2,d1k4ma_,0.23837
d1dq3a2,d1k4ta1,0.39316
d1dq3a2,d1k4ta2,0.20296
d1dq3a2,d1k55a_,0.30994
d1dq3a2,d1k5ca_,0.15091
d1dq3a2,d1k5na2,0.27565
d1dq3a2,d1k61a_,0.31204
d1dq3a2,d1k68a_,0.28296
d1dq3a2,d1k82a2,0.37804
d1dq3a2,d1k8ba_,0.3051
d1dq3a2,d1k8ka2,0.25471
d1dq3a2,d1k8kc_,0.18459
d1dq3a2,d1k8kd1,0.26752
d1dq3a2,d1k8ke_,0.23072
d1dq3a2,d1k8kg_,0.27993
d1dq3a2,d1k8ta_,0.13226
d1dq3a2,d1k8wa3,0.28051
d1dq3a2,d1k8wa5,0.23215
d1dq3a2,d1k92a1,0.27106
d1dq3a2,d1k92a2,0.20335
d1dq3a2,d1k94a_,0.28275
d1dq3a2,d1k9ua_,0.28323
d1dq3a2,d1ka1a_,0.18197
d1dq3a2,d1ka9h_,0.27161
d1dq3a2,d1kaga_,0.28083
d1dq3a2,d1kb0a1,0.39466
d1dq3a2,d1kbha_,0.2659
d1dq3a2,d1kbia1,0.15674
d1dq3a2,d1kbia2,0.30957
d1dq3a2,d1kbla1,0.1787
d1dq3a2,d1kbla3,0.19597
d1dq3a2,d1kbva1,0.25656
d1dq3a2,d1kbva2,0.25396
d1dq3a2,d1kcfa1,0.36852
d1dq3a2,d1kcfa2,0.29345
d1dq3a2,d1kcma_,0.22133
d1dq3a2,d1kcxa1,0.28324
d1dq3a2,d1kdga2,0.28554
d1dq3a2,d1kf6a1,0.26191
d1dq3a2,d1kf6b2,0.28216
d1dq3a2,d1kf6c_,0.24952
d1dq3a2,d1kf6d_,0.30842
d1dq3a2,d1kfwa1,0.18256
d1dq3a2,d1kfwa2,0.2344
d1dq3a2,d1kg1a_,0.23795
d1dq3a2,d1kgcd1,0.30782
d1dq3a2,d1kgda_,0.25469
d1dq3a2,d1kgsa1,0.30912
d1dq3a2,d1khda1,0.34627
d1dq3a2,d1khia2,0.29057
d1dq3a2,d1khva_,0.13801
d1dq3a2,d1ki1b1,0.25612
d1dq3a2,d1ki1b2,0.26596
d1dq3a2,d1kjqa3,0.24979
d1dq3a2,d1kkha1,0.30267
d1dq3a2,d1kkoa1,0.20869
d1dq3a2,d1kl7a_,0.15008
d1dq3a2,d1kl9a1,0.35223
d1dq3a3,d1dq3a4,0.61924
d1dq3a3,d1droa_,0.29309
d1dq3a3,d1drua1,0.27855
d1dq3a3,d1drua2,0.3052
d1dq3a3,d1ds1a_,0.21099
d1dq3a3,d1dt9a2,0.31672
d1dq3a3,d1dt9a3,0.26234
d1dq3a3,d1dtdb_,0.35857
d1dq3a3,d1dvka_,0.28221
d1dq3a3,d1dvoa_,0.24347
d1dq3a3,d1dw0a_,0.26699
d1dq3a3,d1dx5i2,0.23075
d1dq3a3,d1dx5i3,0.23263
d1dq3a3,d1dxya2,0.27405
d1dq3a3,d1dyna_,0.33364
d1dq3a3,d1dz3a_,0.29401
d1dq3a3,d1dzfa1,0.27938
d1dq3a3,d1dzfa2,0.28299
d1dq3a3,d1dzka_,0.26875
d1dq3a3,d1e0ba_,0.38896
d1dq3a3,d1e0ca1,0.27723
d1dq3a3,d1e0ca2,0.2777
d1dq3a3,d1e0fi_,0.26456
d1dq3a3,d1e0na_,0.31041
d1dq3a3,d1e0ta1,0.32685
d1dq3a3,d1e0ta3,0.29221
d1dq3a3,d1e2wa1,0.29341
d1dq3a3,d1e5ba_,0.35917
d1dq3a3,d1e5da2,0.22585
d1dq3a3,d1e5ka_,0.226
d1dq3a3,d1e5xa_,0.17633
d1dq3a3,d1e6ca_,0.23418
d1dq3a3,d1e6ia_,0.30676
d1dq3a3,d1e7la1,0.33955
d1dq3a3,d1e7la2,0.27165
d1dq3a3,d1e7ua2,0.26047
d1dq3a3,d1e7ua3,0.2456
d1dq3a3,d1e7ua4,0.23818
d1dq3a3,d1e88a3,0.3029
d1dq3a3,d1e8ca1,0.30128
d1dq3a3,d1e8ca2,0.27023
d1dq3a3,d1e8ca3,0.22298
d1dq3a3,d1e8pa_,0.23858
d1dq3a3,d1e9ga_,0.23996
d1dq3a3,d1ea5a_,0.15115
d1dq3a3,d1eaic_,0.21999
d1dq3a3,d1eaqa_,0.30381
d1dq3a3,d1eara1,0.26815
d1dq3a3,d1eaza_,0.32214
d1dq3a3,d1eb6a_,0.24986
d1dq3a3,d1ecfa2,0.23451
d1dq3a3,d1ecma_,0.3005
d1dq3a3,d1ecsa_,0.34971
d1dq3a3,d1ecwa_,0.33755
d1dq3a3,d1ed7a_,0.23378
d1dq3a3,d1edqa1,0.32276
d1dq3a3,d1edqa2,0.17662
d1dq3a3,d1edqa3,0.29132
d1dq3a3,d1ee6a_,0.21995
d1dq3a3,d1ee8a2,0.27958
d1dq3a3,d1eeja1,0.30394
d1dq3a3,d1eeja2,0.29196
d1dq3a3,d1eerb2,0.34511
d1dq3a3,d1ef1c_,0.2152
d1dq3a3,d1efdn_,0.19002
d1dq3a3,d1efpa1,0.24842
d1dq3a3,d1efva1,0.26826
d1dq3a3,d1efvb_,0.23028
d1dq3a3,d1eg3a1,0.37824
d1dq3a3,d1eg3a2,0.31053
d1dq3a3,d1eg3a3,0.28357
d1dq3a3,d1egaa2,0.33963
d1dq3a3,d1egra_,0.29684
d1dq3a3,d1egwa_,0.2635
d1dq3a3,d1ehia1,0.30255
d1dq3a3,d1ehia2,0.21882
d1dq3a3,d1ehsa_,0.27332
d1dq3a3,d1ei5a1,0.27032
d1dq3a3,d1ei5a2,0.31372
d1dq3a3,d1eita_,0.26916
d1dq3a3,d1ej0a_,0.28371
d1dq3a3,d1ej5a_,0.26853
d1dq3a3,d1ek8a_,0.31657
d1dq3a3,d1ek9a_,0.16073
d1dq3a3,d1ekea_,0.235
d1dq3a3,d1ekza_,0.26002
d1dq3a3,d1el0a_,0.33329
d1dq3a3,d1elja_,0.16204
d1dq3a3,d1elua_,0.19663
d1dq3a3,d1elva2,0.30454
d1dq3a3,d1em8b_,0.26988
d1dq3a3,d1emsa2,0.24089
d1dq3a3,d1enfa1,0.29087
d1dq3a3,d1enwa_,0.25243
d1dq3a3,d1eo0a_,0.27737
d1dq3a3,d1eoka_,0.2206
d1dq3a3,d1ep3a_,0.2284
d1dq3a3,d1ep3b1,0.39709
d1dq3a3,d1epwa3,0.173
d1dq3a3,d1eq1a_,0.23712
d1dq3a3,d1eq9a_,0.25782
d1dq3a3,d1et9a2,0.30172
d1dq3a3,d1eu1a2,0.13834
d1dq3a3,d1eu8a_,0.20038
d1dq3a3,d1ev0a_,0.31698
d1dq3a3,d1evya1,0.26925
d1dq3a3,d1ewfa1,0.20977
d1dq3a3,d1ewqa1,0.2642
d1dq3a3,d1ewqa3,0.25727
d1dq3a3,d1ewsa_,0.2475
d1dq3a3,d1exea_,0.2696
d1dq3a3,d1exka_,0.27029
d1dq3a3,d1exra_,0.29218
d1dq3a3,d1exta2,0.277
d1dq3a3,d1eyfa_,0.25901
d1dq3a3,d1eyva_,0.28457
d1dq3a3,d1ezga_,0.21176
d1dq3a3,d1ezwa_,0.23447
d1dq3a3,d1f00i1,0.37916
d1dq3a3,d1f00i2,0.32026
d1dq3a3,d1f00i3,0.25599
d1dq3a3,d1f0la2,0.23147
d1dq3a3,d1f0xa1,0.27546
d1dq3a3,d1f20a1,0.30216
d1dq3a3,d1f20a2,0.25719
d1dq3a3,d1f2la_,0.38124
d1dq3a3,d1f2na_,0.25965
d1dq3a3,d1f2qa1,0.33595
d1dq3a3,d1f35a_,0.31478
d1dq3a3,d1f3ua_,0.32148
d1dq3a3,d1f44a2,0.29415
d1dq3a3,d1f45b_,0.29632
d1dq3a3,d1f5na1,0.17156
d1dq3a3,d1f5na2,0.23225
d1dq3a3,d1f5xa_,0.20688
d1dq3a3,d1f74a_,0.21994
d1dq3a3,d1f7ca_,0.30063
d1dq3a3,d1f7ua2,0.19401
d1dq3a3,d1f86a_,0.29352
d1dq3a3,d1f8fa1,0.25616
d1dq3a3,d1f8fa2,0.25351
d1dq3a3,d1f94a_,0.28408
d1dq3a3,d1f97a2,0.33691
d1dq3a3,d1f9va_,0.19745
d1dq3a3,d1fafa_,0.34369
d1dq3a3,d1faoa_,0.31497
d1dq3a3,d1fc6a3,0.31591
d1dq3a3,d1fc6a4,0.20806
d1dq3a3,d1fcda1,0.23258
d1dq3a3,d1fcda3,0.32883
d1dq3a3,d1fcqa_,0.18792
d1dq3a3,d1fcya_,0.3066
d1dq3a3,d1fd3a_,0.26212
d1dq3a3,d1fd9a_,0.2079
d1dq3a3,d1feca1,0.21313
d1dq3a3,d1feca2,0.25755
d1dq3a3,d1feca3,0.27994
d1dq3a3,d1feua_,0.25197
d1dq3a3,d1ffgb_,0.39714
d1dq3a3,d1ffya1,0.25277
d1dq3a3,d1ffya2,0.24656
d1dq3a3,d1ffya3,0.19171
d1dq3a3,d1fg7a_,0.21811
d1dq3a3,d1fhoa_,0.26773
d1dq3a3,d1fioa_,0.23511
d1dq3a3,d1fita_,0.34314
d1dq3a3,d1fiua_,0.22057
d1dq3a3,d1fjha_,0.24174
d1dq3a3,d1fjra_,0.24262
d1dq3a3,d1fk5a_,0.29143
d1dq3a3,d1flca1,0.26575
d1dq3a3,d1fltx_,0.33467
d1dq3a3,d1fm0d_,0.29618
d1dq3a3,d1fm0e_,0.27383
d1dq3a3,d1fmba_,0.31148
d1dq3a3,d1fmca_,0.22828
d1dq3a3,d1fmja_,0.21138
d1dq3a3,d1fmta1,0.27376
d1dq3a3,d1fmta2,0.21811
d1dq3a3,d1fn9a_,0.19963
d1dq3a3,d1fnfa1,0.32547
d1dq3a3,d1fnoa4,0.25993
d1dq3a3,d1fo5a_,0.29125
d1dq3a3,d1fo8a_,0.19662
d1dq3a3,d1foea1,0.22772
d1dq3a3,d1fp0a1,0.24528
d1dq3a3,d1fp2a2,0.25869
d1dq3a3,d1fp3a_,0.19677
d1dq3a3,d1fpoa1,0.30065
d1dq3a3,d1fpoa2,0.24018
d1dq3a3,d1fpza_,0.28173
d1dq3a3,d1fr3a_,0.31032
d1dq3a3,d1fs1b2,0.272
d1dq3a3,d1fsea_,0.38016
d1dq3a3,d1fsua_,0.15305
d1dq3a3,d1ft9a1,0.43993
d1dq3a3,d1ftpa_,0.29094
d1dq3a3,d1ftra1,0.31055
d1dq3a3,d1ftra2,0.34797
d1dq3a3,d1fu3a_,0.16505
d1dq3a3,d1fvga_,0.30176
d1dq3a3,d1fvia1,0.28745
d1dq3a3,d1fvia2,0.27566
d1dq3a3,d1fx2a_,0.27637
d1dq3a3,d1fx7a3,0.26451
d1dq3a3,d1fxka_,0.27897
d1dq3a3,d1fxkc_,0.23442
d1dq3a3,d1fxoa_,0.22727
d1dq3a3,d1fyhb1,0.33012
d1dq3a3,d1g0da1,0.33634
d1dq3a3,d1g0da2,0.3264
d1dq3a3,d1g1ta2,0.28211
d1dq3a3,d1g25a_,0.24547
